CONTORNO_POLIGONO,POLIGONO_ID,CONTORNO_ID
1,1,1
2,1,2
3,1,3
4,2,19
5,2,20
6,2,21
7,3,18
8,3,3
9,3,15
10,3,14
11,3,47
12,3,45
13,3,43
14,3,20
15,4,12
16,4,13
17,4,14
18,5,42
19,5,45
20,5,46
21,6,49
22,6,10
23,6,50
24,6,53
25,7,9
26,7,50
27,7,51
28,7,52
29,8,55
30,8,52
31,8,54
32,8,36
33,9,56
34,9,53
35,9,55
36,9,37
37,10,33
38,10,34
39,10,32
40,11,32
41,11,31
42,11,29
43,12,23
44,12,57
45,12,44
46,12,26
47,13,4
48,13,5
49,13,6
50,13,9
51,13,10
52,13,11
53,13,12
54,13,15
55,13,1
56,14,6
57,14,7
58,14,8
59,14,28
60,14,31
61,14,35
62,14,54
63,14,51
64,15,11
65,15,49
66,15,56
67,15,38
68,15,33
69,15,30
70,15,44
71,15,41
72,15,46
73,15,47
74,15,13
75,16,22
76,16,21
77,16,43
78,16,42
79,16,39
80,16,37
81,16,36
82,16,35
83,16,34
84,16,40
85,16,57
86,17,25
87,17,24
88,17,26
89,17,30
90,17,29
91,17,28
92,17,27
93,18,16
94,18,4
95,18,2
96,18,18
97,18,19
98,18,22
99,18,23
100,18,24
101,18,17
