PUNTO_CONTORNO,CONTORNO_ID,PUNTO_ID
1,1,1
2,1,4
3,2,1
4,2,3
5,3,4
6,3,3
7,4,1
8,4,5
9,5,5
10,5,6
11,6,6
12,6,47
13,7,6
14,7,50
15,8,50
16,8,48
17,9,47
18,9,7
19,10,7
20,10,8
21,11,8
22,11,9
23,12,9
24,12,13
25,13,9
26,13,11
27,14,11
28,14,12
29,14,13
30,15,13
31,15,4
32,16,5
33,16,14
34,17,14
35,17,15
36,18,3
37,18,16
38,19,16
39,19,17
40,20,16
41,20,18
42,20,19
43,21,17
44,21,19
45,22,17
46,22,20
47,23,20
48,23,21
49,24,22
50,24,23
51,25,22
52,25,24
53,26,23
54,26,25
55,27,24
56,27,49
57,27,48
58,28,48
59,28,26
60,29,26
61,29,37
62,30,37
63,30,25
64,31,26
65,31,46
66,32,46
67,32,37
68,33,37
69,33,36
70,34,36
71,34,46
72,35,46
73,35,27
74,36,27
75,36,42
76,37,42
77,37,35
78,38,35
79,38,36
80,39,35
81,39,32
82,40,33
83,40,36
84,41,33
85,41,32
86,42,32
87,42,28
88,43,28
89,43,19
90,44,33
91,44,25
92,45,28
93,45,31
94,46,31
95,46,32
96,47,31
97,47,30
98,47,11
99,49,34
100,49,8
101,50,7
102,50,41
103,51,47
104,51,44
105,52,41
106,52,44
107,53,34
108,53,41
109,54,44
110,54,45
111,55,41
112,55,42
113,56,34
114,56,35
115,57,20
116,57,33
117,60,18
118,60,60
119,60,61
120,60,62
121,60,63
122,60,30
123,61,28
124,61,64
125,61,61
126,61,65
127,61,66
128,61,67
129,61,12
